Wavelength (nm);Intensity (dBm)
1240.221;-45.71
1240.42;-45.62
1240.62;-45.54
1240.819;-45.43
1241.018;-45.34
1241.217;-45.22
1241.416;-45.13
1241.615;-45.02
1241.814;-44.91
1242.013;-44.82
1242.212;-44.72
1242.412;-44.62
1242.611;-44.52
1242.81;-44.42
1243.009;-44.34
1243.208;-44.25
1243.407;-44.17
1243.606;-44.08
1243.805;-44.01
1244.004;-43.94
1244.204;-43.86
1244.403;-43.8
1244.602;-43.72
1244.801;-43.66
1245.0;-43.61
1245.199;-43.54
1245.398;-43.48
1245.597;-43.41
1245.797;-43.34
1245.996;-43.27
1246.195;-43.19
1246.394;-43.13
1246.593;-43.04
1246.792;-42.96
1246.991;-42.87
1247.19;-42.78
1247.389;-42.69
1247.589;-42.59
1247.788;-42.49
1247.987;-42.39
1248.186;-42.29
1248.385;-42.19
1248.584;-42.07
1248.783;-41.97
1248.982;-41.88
1249.181;-41.77
1249.381;-41.67
1249.58;-41.56
1249.779;-41.46
1249.978;-41.36
1250.177;-41.26
1250.376;-41.16
1250.575;-41.06
1250.774;-40.96
1250.974;-40.88
1251.173;-40.77
1251.372;-40.68
1251.571;-40.58
1251.77;-40.48
1251.969;-40.38
1252.168;-40.25
1252.367;-40.14
1252.566;-40.03
1252.766;-39.9
1252.965;-39.79
1253.164;-39.64
1253.363;-39.51
1253.562;-39.37
1253.761;-39.22
1253.96;-39.08
1254.159;-38.93
1254.358;-38.78
1254.558;-38.62
1254.757;-38.47
1254.956;-38.31
1255.155;-38.16
1255.354;-38.01
1255.553;-37.86
1255.752;-37.7
1255.951;-37.55
1256.15;-37.41
1256.35;-37.27
1256.549;-37.12
1256.748;-36.97
1256.947;-36.82
1257.146;-36.68
1257.345;-36.54
1257.544;-36.39
1257.743;-36.25
1257.943;-36.1
1258.142;-35.96
1258.341;-35.8
1258.54;-35.68
1258.739;-35.54
1258.938;-35.38
1259.137;-35.25
1259.336;-35.11
1259.535;-34.97
1259.735;-34.83
1259.934;-34.69
1260.133;-34.55
1260.332;-34.42
1260.531;-34.28
1260.73;-34.16
1260.929;-34.02
1261.128;-33.9
1261.327;-33.77
1261.527;-33.66
1261.726;-33.55
1261.925;-33.42
1262.124;-33.31
1262.323;-33.2
1262.522;-33.09
1262.721;-32.99
1262.92;-32.88
1263.12;-32.77
1263.319;-32.67
1263.518;-32.57
1263.717;-32.48
1263.916;-32.37
1264.115;-32.27
1264.314;-32.17
1264.513;-32.08
1264.712;-32.0
1264.912;-31.9
1265.111;-31.81
1265.31;-31.72
1265.509;-31.64
1265.708;-31.58
1265.907;-31.49
1266.106;-31.42
1266.305;-31.35
1266.504;-31.29
1266.704;-31.24
1266.903;-31.17
1267.102;-31.13
1267.301;-31.08
1267.5;-31.04
1267.699;-31.01
1267.898;-30.96
1268.097;-30.94
1268.297;-30.9
1268.496;-30.87
1268.695;-30.85
1268.894;-30.81
1269.093;-30.79
1269.292;-30.76
1269.491;-30.74
1269.69;-30.72
1269.889;-30.68
1270.089;-30.66
1270.288;-30.63
1270.487;-30.61
1270.686;-30.6
1270.885;-30.57
1271.084;-30.56
1271.283;-30.53
1271.482;-30.51
1271.681;-30.5
1271.881;-30.49
1272.08;-30.49
1272.279;-30.48
1272.478;-30.48
1272.677;-30.48
1272.876;-30.48
1273.075;-30.49
1273.274;-30.48
1273.474;-30.49
1273.673;-30.49
1273.872;-30.49
1274.071;-30.5
1274.27;-30.49
1274.469;-30.48
1274.668;-30.47
1274.867;-30.45
1275.066;-30.44
1275.266;-30.4
1275.465;-30.38
1275.664;-30.34
1275.863;-30.3
1276.062;-30.26
1276.261;-30.2
1276.46;-30.16
1276.659;-30.07
1276.858;-30.01
1277.058;-29.95
1277.257;-29.87
1277.456;-29.8
1277.655;-29.71
1277.854;-29.63
1278.053;-29.54
1278.252;-29.44
1278.451;-29.35
1278.65;-29.24
1278.85;-29.13
1279.049;-29.02
1279.248;-28.9
1279.447;-28.79
1279.646;-28.65
1279.845;-28.53
1280.044;-28.39
1280.243;-28.25
1280.443;-28.11
1280.642;-27.96
1280.841;-27.82
1281.04;-27.66
1281.239;-27.5
1281.438;-27.35
1281.637;-27.18
1281.836;-27.03
1282.035;-26.85
1282.235;-26.69
1282.434;-26.53
1282.633;-26.37
1282.832;-26.21
1283.031;-26.01
1283.23;-25.89
1283.429;-25.72
1283.628;-25.56
1283.827;-25.41
1284.027;-25.24
1284.226;-25.1
1284.425;-24.93
1284.624;-24.79
1284.823;-24.64
1285.022;-24.48
1285.221;-24.35
1285.42;-24.19
1285.62;-24.05
1285.819;-23.9
1286.018;-23.76
1286.217;-23.63
1286.416;-23.49
1286.615;-23.37
1286.814;-23.24
1287.013;-23.11
1287.212;-22.99
1287.412;-22.86
1287.611;-22.75
1287.81;-22.63
1288.009;-22.51
1288.208;-22.42
1288.407;-22.31
1288.606;-22.22
1288.805;-22.12
1289.004;-22.02
1289.204;-21.94
1289.403;-21.84
1289.602;-21.78
1289.801;-21.69
1290.0;-21.61
1290.199;-21.55
1290.398;-21.47
1290.597;-21.43
1290.797;-21.36
1290.996;-21.28
1291.195;-21.23
1291.394;-21.17
1291.593;-21.12
1291.792;-21.07
1291.991;-21.03
1292.19;-20.99
1292.389;-20.95
1292.589;-20.92
1292.788;-20.88
1292.987;-20.87
1293.186;-20.84
1293.385;-20.83
1293.584;-20.81
1293.783;-20.8
1293.982;-20.81
1294.181;-20.8
1294.381;-20.81
1294.58;-20.81
1294.779;-20.82
1294.978;-20.85
1295.177;-20.86
1295.376;-20.88
1295.575;-20.9
1295.774;-20.92
1295.974;-20.96
1296.173;-20.99
1296.372;-21.04
1296.571;-21.07
1296.77;-21.11
1296.969;-21.18
1297.168;-21.23
1297.367;-21.3
1297.566;-21.34
1297.766;-21.41
1297.965;-21.49
1298.164;-21.56
1298.363;-21.65
1298.562;-21.71
1298.761;-21.81
1298.96;-21.89
1299.159;-21.99
1299.358;-22.1
1299.558;-22.18
1299.757;-22.3
1299.956;-22.4
1300.155;-22.52
1300.354;-22.64
1300.553;-22.75
1300.752;-22.88
1300.951;-23.0
1301.15;-23.14
1301.35;-23.26
1301.549;-23.4
1301.748;-23.54
1301.947;-23.66
1302.146;-23.8
1302.345;-23.92
1302.544;-24.06
1302.743;-24.2
1302.943;-24.31
1303.142;-24.44
1303.341;-24.55
1303.54;-24.66
1303.739;-24.76
1303.938;-24.85
1304.137;-24.96
1304.336;-25.03
1304.535;-25.11
1304.735;-25.17
1304.934;-25.2
1305.133;-25.26
1305.332;-25.27
1305.531;-25.29
1305.73;-25.28
1305.929;-25.26
1306.128;-25.25
1306.327;-25.2
1306.527;-25.16
1306.726;-25.08
1306.925;-25.0
1307.124;-24.93
1307.323;-24.81
1307.522;-24.73
1307.721;-24.6
1307.92;-24.47
1308.12;-24.35
1308.319;-24.2
1308.518;-24.08
1308.717;-23.92
1308.916;-23.78
1309.115;-23.63
1309.314;-23.47
1309.513;-23.35
1309.712;-23.18
1309.912;-23.04
1310.111;-22.89
1310.31;-22.74
1310.509;-22.62
1310.708;-22.47
1310.907;-22.34
1311.106;-22.2
1311.305;-22.06
1311.504;-21.94
1311.704;-21.81
1311.903;-21.7
1312.102;-21.57
1312.301;-21.47
1312.5;-21.36
1312.699;-21.26
1312.898;-21.16
1313.097;-21.05
1313.297;-20.97
1313.496;-20.88
1313.695;-20.81
1313.894;-20.72
1314.093;-20.65
1314.292;-20.59
1314.491;-20.53
1314.69;-20.47
1314.889;-20.41
1315.089;-20.36
1315.288;-20.31
1315.487;-20.27
1315.686;-20.25
1315.885;-20.21
1316.084;-20.18
1316.283;-20.15
1316.482;-20.14
1316.681;-20.13
1316.881;-20.11
1317.08;-20.13
1317.279;-20.12
1317.478;-20.13
1317.677;-20.13
1317.876;-20.14
1318.075;-20.16
1318.274;-20.17
1318.474;-20.2
1318.673;-20.23
1318.872;-20.26
1319.071;-20.3
1319.27;-20.34
1319.469;-20.39
1319.668;-20.43
1319.867;-20.48
1320.066;-20.53
1320.266;-20.58
1320.465;-20.66
1320.664;-20.72
1320.863;-20.79
1321.062;-20.85
1321.261;-20.92
1321.46;-20.99
1321.659;-21.06
1321.858;-21.16
1322.058;-21.23
1322.257;-21.32
1322.456;-21.4
1322.655;-21.49
1322.854;-21.59
1323.053;-21.68
1323.252;-21.79
1323.451;-21.88
1323.65;-21.99
1323.85;-22.09
1324.049;-22.2
1324.248;-22.32
1324.447;-22.42
1324.646;-22.54
1324.845;-22.64
1325.044;-22.75
1325.243;-22.88
1325.443;-22.99
1325.642;-23.13
1325.841;-23.24
1326.04;-23.36
1326.239;-23.48
1326.438;-23.6
1326.637;-23.73
1326.836;-23.85
1327.035;-23.98
1327.235;-24.1
1327.434;-24.22
1327.633;-24.35
1327.832;-24.47
1328.031;-24.61
1328.23;-24.72
1328.429;-24.86
1328.628;-24.97
1328.827;-25.1
1329.027;-25.23
1329.226;-25.35
1329.425;-25.48
1329.624;-25.59
1329.823;-25.72
1330.022;-25.84
1330.221;-25.96
1330.42;-26.1
1330.62;-26.21
1330.819;-26.34
1331.018;-26.46
1331.217;-26.58
1331.416;-26.71
1331.615;-26.83
1331.814;-26.96
1332.013;-27.07
1332.212;-27.2
1332.412;-27.32
1332.611;-27.45
1332.81;-27.58
1333.009;-27.7
1333.208;-27.84
1333.407;-27.95
1333.606;-28.08
1333.805;-28.21
1334.004;-28.33
1334.204;-28.49
1334.403;-28.59
1334.602;-28.73
1334.801;-28.85
1335.0;-29.0
1335.199;-29.12
1335.398;-29.25
1335.597;-29.39
1335.797;-29.53
1335.996;-29.68
1336.195;-29.82
1336.394;-29.96
1336.593;-30.1
1336.792;-30.23
1336.991;-30.39
1337.19;-30.53
1337.389;-30.69
1337.589;-30.84
1337.788;-30.99
1337.987;-31.15
1338.186;-31.3
1338.385;-31.47
1338.584;-31.62
1338.783;-31.79
1338.982;-31.95
1339.181;-32.12
1339.381;-32.3
1339.58;-32.46
1339.779;-32.65
1339.978;-32.82
1340.177;-33.01
1340.376;-33.2
1340.575;-33.39
1340.774;-33.58
1340.974;-33.76
1341.173;-33.96
1341.372;-34.14
1341.571;-34.34
1341.77;-34.55
1341.969;-34.74
1342.168;-34.95
1342.367;-35.15
1342.566;-35.36
1342.766;-35.57
1342.965;-35.78
1343.164;-36.01
1343.363;-36.22
1343.562;-36.44
1343.761;-36.67
1343.96;-36.89
1344.159;-37.13
1344.358;-37.36
1344.558;-37.6
1344.757;-37.83
1344.956;-38.06
1345.155;-38.3
1345.354;-38.58
1345.553;-38.77
1345.752;-39.01
1345.951;-39.27
1346.15;-39.5
1346.35;-39.76
1346.549;-40.02
1346.748;-40.26
1346.947;-40.52
1347.146;-40.76
1347.345;-41.01
1347.544;-41.29
1347.743;-41.59
1347.943;-41.89
1348.142;-42.14
1348.341;-42.42
1348.54;-42.63
1348.739;-42.87
1348.938;-43.11
1349.137;-43.35
1349.336;-43.59
1349.535;-43.81
1349.735;-44.05
1349.934;-44.29
1350.133;-44.56
1350.332;-44.87
1350.531;-45.14
1350.73;-45.38
1350.929;-45.58
1351.128;-45.76
1351.327;-45.97
1351.527;-46.19
1351.726;-46.47
1351.925;-46.68
1352.124;-46.89
1352.323;-47.09
1352.522;-47.31
1352.721;-47.47
1352.92;-47.62
1353.12;-47.89
1353.319;-47.97
1353.518;-48.13
1353.717;-48.28
1353.916;-48.34
1354.115;-48.48
1354.314;-48.64
1354.513;-48.77
1354.712;-49.02
1354.912;-49.24
1355.111;-49.33
1355.31;-49.38
1355.509;-49.29
1355.708;-49.45
1355.907;-49.64
1356.106;-49.68
1356.305;-49.66
1356.504;-49.64
1356.704;-49.44
1356.903;-49.47
1357.102;-49.72
1357.301;-49.83
1357.5;-49.86
1357.699;-49.91
1357.898;-49.84
1358.097;-49.76
1358.297;-49.81
1358.496;-49.9
1358.695;-49.91
1358.894;-49.91
1359.093;-49.93
1359.292;-49.84
1359.491;-50.08
1359.69;-50.26
1359.889;-50.3
1360.089;-50.24
1360.288;-50.14
1360.487;-49.99
1360.686;-50.04
1360.885;-50.26
1361.084;-50.45
1361.283;-50.47
1361.482;-50.52
1361.681;-50.64
1361.881;-50.65
1362.08;-50.77
1362.279;-51.1
1362.478;-51.24
1362.677;-51.26
1362.876;-51.04
1363.075;-50.9
1363.274;-50.57
1363.474;-50.58
1363.673;-50.58
1363.872;-50.66
1364.071;-50.79
1364.27;-50.92
1364.469;-51.17
1364.668;-51.61
1364.867;-51.79
1365.066;-51.68
1365.266;-51.82
1365.465;-51.7
1365.664;-51.72
1365.863;-51.72
1366.062;-51.68
1366.261;-51.65
1366.46;-51.67
1366.659;-51.81
1366.858;-52.02
1367.058;-52.13
1367.257;-52.22
1367.456;-52.46
1367.655;-52.65
1367.854;-52.9
1368.053;-53.02
1368.252;-52.99
1368.451;-53.32
1368.65;-53.41
1368.85;-53.52
1369.049;-53.52
1369.248;-53.47
1369.447;-53.41
1369.646;-53.53
1369.845;-53.87
1370.044;-54.1
1370.243;-54.24
1370.443;-54.33
1370.642;-54.36
1370.841;-54.7
1371.04;-55.01
1371.239;-55.21
1371.438;-55.3
1371.637;-55.28
1371.836;-55.3
1372.035;-55.52
1372.235;-55.78
1372.434;-55.93
1372.633;-56.05
1372.832;-56.15
1373.031;-56.23
1373.23;-56.42
1373.429;-56.63
1373.628;-56.8
1373.827;-56.96
1374.027;-57.13
1374.226;-57.29
1374.425;-57.51
1374.624;-57.72
1374.823;-57.97
1375.022;-58.22
1375.221;-58.39
1375.42;-58.57
1375.62;-58.72
1375.819;-58.9
1376.018;-59.14
1376.217;-59.36
1376.416;-59.54
1376.615;-59.72
1376.814;-59.96
1377.013;-60.29
1377.212;-60.55
1377.412;-60.72
1377.611;-60.87
1377.81;-60.89
1378.009;-61.02
1378.208;-61.22
1378.407;-61.48
1378.606;-61.75
1378.805;-62.11
1379.004;-62.32
1379.204;-62.42
1379.403;-62.42
1379.602;-62.45
1379.801;-62.55
1380.0;-62.7
1380.199;-62.89
1380.398;-63.09
1380.597;-63.61
1380.797;-64.08
1380.996;-64.21
1381.195;-64.19
1381.394;-63.88
1381.593;-63.61
1381.792;-63.62
1381.991;-63.57
1382.19;-63.62
1382.389;-63.87
1382.589;-64.34
1382.788;-64.73
1382.987;-64.85
1383.186;-64.5
1383.385;-64.07
1383.584;-63.82
1383.783;-63.85
1383.982;-63.87
1384.181;-63.81
1384.381;-63.66
1384.58;-63.52
1384.779;-63.49
1384.978;-63.68
1385.177;-63.8
1385.376;-63.7
1385.575;-63.57
1385.774;-63.43
1385.974;-63.32
1386.173;-63.24
1386.372;-63.28
1386.571;-63.18
1386.77;-63.11
1386.969;-63.03
1387.168;-62.93
1387.367;-62.9
1387.566;-62.86
1387.766;-63.07
1387.965;-63.23
1388.164;-63.36
1388.363;-63.39
1388.562;-63.25
1388.761;-62.99
1388.96;-62.88
1389.159;-62.75
1389.358;-62.69
1389.558;-62.67
1389.757;-62.72
1389.956;-62.75
1390.155;-62.77
1390.354;-62.74
1390.553;-62.75
1390.752;-62.65
1390.951;-62.72
1391.15;-62.75
1391.35;-62.72
1391.549;-62.77
1391.748;-62.8
1391.947;-62.81
1392.146;-62.96
1392.345;-63.17
1392.544;-63.52
1392.743;-63.64
1392.943;-63.54
1393.142;-63.39
1393.341;-63.17
1393.54;-63.12
1393.739;-63.15
1393.938;-63.22
1394.137;-63.25
1394.336;-63.34
1394.535;-63.43
1394.735;-63.55
1394.934;-63.81
1395.133;-64.03
1395.332;-64.18
1395.531;-64.28
1395.73;-64.34
1395.929;-64.28
1396.128;-64.33
1396.327;-64.48
1396.527;-64.78
1396.726;-64.96
1396.925;-65.02
1397.124;-64.88
1397.323;-64.84
1397.522;-64.82
1397.721;-64.93
1397.92;-65.06
1398.12;-65.17
1398.319;-65.26
1398.518;-65.48
1398.717;-65.57
1398.916;-65.7
1399.115;-65.81
1399.314;-66.0
1399.513;-66.45
1399.712;-66.64
1399.912;-66.89
1400.111;-67.05
1400.31;-67.16
1400.509;-67.36
1400.708;-67.89
1400.907;-68.04
1401.106;-68.17
1401.305;-68.27
1401.504;-68.26
1401.704;-68.51
1401.903;-68.63
1402.102;-68.82
1402.301;-68.82
1402.5;-69.12
1402.699;-69.44
1402.898;-69.67
1403.097;-69.93
1403.297;-70.08
1403.496;-70.31
1403.695;-70.58
1403.894;-70.69
1404.093;-71.06
1404.292;-71.32
1404.491;-71.65
1404.69;-71.81
1404.889;-72.55
1405.089;-73.01
1405.288;-73.37
1405.487;-73.61
1405.686;-73.7
1405.885;-73.3
1406.084;-73.56
1406.283;-73.97
1406.482;-74.21
1406.681;-74.23
1406.881;-74.72
1407.08;-74.6
1407.279;-75.38
1407.478;-75.54
1407.677;-76.0
1407.876;-76.15
1408.075;-76.2
1408.274;-76.37
1408.474;-75.46
1408.673;-76.09
1408.872;-76.34
1409.071;-76.44
1409.27;-76.66
1409.469;-76.81
1409.668;-76.84
1409.867;-77.47
1410.066;-77.18
1410.266;-76.03
1410.465;-76.86
1410.664;-76.68
1410.863;-76.2
1411.062;-76.42
1411.261;-76.84
1411.46;-76.75
1411.659;-76.15
1411.858;-76.28
1412.058;-75.86
1412.257;-76.21
1412.456;-75.88
1412.655;-75.92
1412.854;-75.94
1413.053;-75.42
1413.252;-76.03
1413.451;-75.63
1413.65;-75.86
1413.85;-75.7
1414.049;-76.1
1414.248;-76.01
1414.447;-75.55
1414.646;-75.95
1414.845;-75.86
1415.044;-75.83
1415.243;-75.87
1415.443;-75.22
1415.642;-75.48
1415.841;-75.49
1416.04;-75.4
1416.239;-75.17
1416.438;-75.4
1416.637;-74.96
1416.836;-74.72
1417.035;-75.26
1417.235;-75.08
1417.434;-74.67
1417.633;-74.87
1417.832;-75.52
1418.031;-75.16
1418.23;-75.63
1418.429;-75.01
1418.628;-75.04
1418.827;-75.6
1419.027;-75.71
1419.226;-76.25
1419.425;-75.21
1419.624;-75.55
1419.823;-75.74
1420.022;-75.7
1420.221;-75.18
1420.42;-75.36
1420.62;-75.69
1420.819;-75.51
1421.018;-75.62
1421.217;-76.17
1421.416;-75.77
1421.615;-75.56
1421.814;-75.87
1422.013;-75.45
1422.212;-76.53
1422.412;-76.46
1422.611;-76.53
1422.81;-76.06
1423.009;-76.34
1423.208;-76.6
1423.407;-76.34
1423.606;-76.77
1423.805;-77.2
1424.004;-76.95
1424.204;-77.96
1424.403;-77.69
1424.602;-76.88
1424.801;-77.87
1425.0;-78.01
