Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1315.4870;-26.3400;-19.5500;-6.7900
1315.6860;-26.1400;-19.6100;-6.5300
1315.8850;-26.0500;-19.6700;-6.3800
1316.0840;-25.9500;-19.7300;-6.2200
1316.2830;-25.8800;-19.8000;-6.0800
1316.4820;-25.8400;-19.8500;-5.9900
1316.6810;-25.8200;-19.9200;-5.9000
1316.8810;-25.8300;-19.9800;-5.8500
1317.0800;-25.8600;-20.0500;-5.8100
1317.2790;-25.9300;-20.1200;-5.8100
1317.4780;-26.0000;-20.1900;-5.8100
1317.6770;-26.1000;-20.2600;-5.8400
1317.8760;-26.2100;-20.3200;-5.8900
1318.0750;-26.3400;-20.3900;-5.9500
1318.2740;-26.5100;-20.4600;-6.0500
1318.4740;-26.6800;-20.5300;-6.1500
1318.6730;-26.8900;-20.6200;-6.2700
1318.8720;-27.0800;-20.6800;-6.4000
1319.0710;-27.3100;-20.7800;-6.5300
1319.2700;-27.5500;-20.8500;-6.7000
1319.4690;-27.8000;-20.9300;-6.8700
1319.6680;-28.0800;-21.0200;-7.0600
1319.8670;-28.3300;-21.1000;-7.2300
1320.0660;-28.6700;-21.2000;-7.4700
1320.2660;-28.8800;-21.2800;-7.6000
1320.4650;-29.1400;-21.3700;-7.7700
1320.6640;-29.4100;-21.4700;-7.9400
1320.8630;-29.6400;-21.5600;-8.0800
1321.0620;-29.8700;-21.6600;-8.2100
1321.2610;-30.0500;-21.7500;-8.3000
1321.4600;-30.2200;-21.8600;-8.3600
1321.6590;-30.3400;-21.9500;-8.3900
1321.8580;-30.4200;-22.0500;-8.3700
1322.0580;-30.4800;-22.1600;-8.3200
1322.2570;-30.4900;-22.2600;-8.2300
1322.4560;-30.4700;-22.3700;-8.1000
1322.6550;-30.4100;-22.4700;-7.9400
1322.8540;-30.3200;-22.5900;-7.7300
1323.0530;-30.2200;-22.6900;-7.5300
1323.2520;-30.0900;-22.8100;-7.2800
1323.4510;-29.9700;-22.9200;-7.0500
1323.6500;-29.8100;-23.0300;-6.7800
1323.8500;-29.6700;-23.1600;-6.5100
1324.0490;-29.5300;-23.2700;-6.2600
1324.2480;-29.3800;-23.4000;-5.9800
1324.4470;-29.2500;-23.5100;-5.7400
1324.6460;-29.1200;-23.6300;-5.4900
1324.8450;-29.0100;-23.7600;-5.2500
1325.0440;-28.9000;-23.8700;-5.0300
1325.2430;-28.8100;-24.0100;-4.8000
1325.4430;-28.7400;-24.1200;-4.6200
1325.6420;-28.6700;-24.2600;-4.4100
1325.8410;-28.6300;-24.3900;-4.2400
1326.0400;-28.5900;-24.5200;-4.0700
1326.2390;-28.5700;-24.6500;-3.9200
1326.4380;-28.5600;-24.7800;-3.7800
1326.6370;-28.5600;-24.9100;-3.6500
1326.8360;-28.5900;-25.0400;-3.5500
1327.0350;-28.6100;-25.1800;-3.4300
1327.2350;-28.6600;-25.3200;-3.3400
1327.4340;-28.7200;-25.4500;-3.2700
1327.6330;-28.7900;-25.6000;-3.1900
1327.8320;-28.8900;-25.7200;-3.1700
1328.0310;-28.9800;-25.8700;-3.1100
1328.2300;-29.1000;-26.0100;-3.0900
1328.4290;-29.2200;-26.1500;-3.0700
1328.6280;-29.3600;-26.3000;-3.0600
1328.8270;-29.5200;-26.4400;-3.0800
1329.0270;-29.6800;-26.6000;-3.0800
1329.2260;-29.8600;-26.7300;-3.1300
1329.4250;-30.0400;-26.8900;-3.1500
1329.6240;-30.2500;-27.0300;-3.2200
1329.8230;-30.4700;-27.1700;-3.3000
1330.0220;-30.7100;-27.3300;-3.3800
1330.2210;-30.9700;-27.4700;-3.5000
1330.4200;-31.2300;-27.6300;-3.6000
1330.6200;-31.5200;-27.7700;-3.7500
1330.8190;-31.8400;-27.9200;-3.9200
1331.0180;-32.1700;-28.0700;-4.1000
1331.2170;-32.5400;-28.2300;-4.3100
1331.4160;-32.9100;-28.3900;-4.5200
1331.6150;-33.3300;-28.5700;-4.7600
1331.8140;-33.7500;-28.7100;-5.0400
1332.0130;-34.2100;-28.8500;-5.3600
1332.2120;-34.7100;-29.0200;-5.6900
1332.4120;-35.2400;-29.1700;-6.0700
1332.6110;-35.8200;-29.3400;-6.4800
1332.8100;-36.4000;-29.5000;-6.9000
1333.0090;-37.0500;-29.6600;-7.3900
1333.2080;-37.7200;-29.8300;-7.8900
1333.4070;-38.6100;-29.9800;-8.6300
1333.6060;-39.2500;-30.1500;-9.1000
1333.8050;-40.0900;-30.3100;-9.7800
1334.0040;-40.9900;-30.4700;-10.5200
1334.2040;-41.9300;-30.6500;-11.2800
1334.4030;-42.9200;-30.8100;-12.1100
1334.6020;-43.9200;-30.9800;-12.9400
1334.8010;-44.9000;-31.1500;-13.7500
1335.0000;-45.8000;-31.3200;-14.4800
1335.1990;-46.5300;-31.4900;-15.0400
1335.3980;-46.9900;-31.6600;-15.3300
1335.5970;-47.1100;-31.8500;-15.2600
1335.7970;-46.9500;-32.0200;-14.9300
1335.9960;-46.5400;-32.2100;-14.3300
1336.1950;-46.0000;-32.3800;-13.6200
1336.3940;-45.3900;-32.5600;-12.8300
1336.5930;-44.7700;-32.7400;-12.0300
1336.7920;-44.1900;-32.9100;-11.2800
1336.9910;-43.6400;-33.1000;-10.5400
1337.1900;-43.1700;-33.2800;-9.8900
1337.3890;-42.7500;-33.4700;-9.2800
1337.5890;-42.3900;-33.6500;-8.7400
1337.7880;-42.0800;-33.8300;-8.2500
1337.9870;-41.8200;-34.0300;-7.7900
1338.1860;-41.6000;-34.2000;-7.4000
1338.3850;-41.4300;-34.3900;-7.0400
1338.5840;-41.3000;-34.5700;-6.7300
1338.7830;-41.2300;-34.7500;-6.4800
1338.9820;-41.1700;-34.9500;-6.2200
1339.1810;-41.1700;-35.1300;-6.0400
1339.3810;-41.1700;-35.3200;-5.8500
1339.5800;-41.2200;-35.4900;-5.7300
1339.7790;-41.2900;-35.6800;-5.6100
1339.9780;-41.3800;-35.8700;-5.5100
1340.1770;-41.5100;-36.0500;-5.4600
1340.3760;-41.6400;-36.2600;-5.3800
1340.5750;-41.8000;-36.4400;-5.3600
1340.7740;-41.9500;-36.6300;-5.3200
1340.9740;-42.1100;-36.8100;-5.3000
1341.1730;-42.2900;-36.9900;-5.3000
1341.3720;-42.4600;-37.1800;-5.2800
1341.5710;-42.6300;-37.3700;-5.2600
1341.7700;-42.7900;-37.5600;-5.2300
1341.9690;-42.9500;-37.7300;-5.2200
1342.1680;-43.1000;-37.9300;-5.1700
1342.3670;-43.2400;-38.1100;-5.1300
1342.5660;-43.3700;-38.2900;-5.0800
1342.7660;-43.4800;-38.5300;-4.9500
1342.9650;-43.5800;-38.6900;-4.8900
1343.1640;-43.6700;-38.8900;-4.7800
1343.3630;-43.7500;-39.0700;-4.6800
1343.5620;-43.8200;-39.2600;-4.5600
1343.7610;-43.8800;-39.4500;-4.4300
1343.9600;-43.9500;-39.6500;-4.3000
1344.1590;-43.9900;-39.8600;-4.1300
1344.3580;-44.0400;-40.0500;-3.9900
1344.5580;-44.1000;-40.2500;-3.8500
1344.7570;-44.1400;-40.4400;-3.7000
1344.9560;-44.1900;-40.6300;-3.5600
1345.1550;-44.2200;-40.8200;-3.4000
1345.3540;-44.2700;-41.0000;-3.2700
1345.5530;-44.3300;-41.2000;-3.1300
1345.7520;-44.3900;-41.3800;-3.0100
1345.9510;-44.4700;-41.5800;-2.8900
1346.1500;-44.5400;-41.7800;-2.7600
1346.3500;-44.6300;-41.9700;-2.6600
1346.5490;-44.7300;-42.1900;-2.5400
1346.7480;-44.8100;-42.3700;-2.4400
1346.9470;-44.9100;-42.5600;-2.3500
1347.1460;-45.0100;-42.7500;-2.2600
1347.3450;-45.1200;-42.9200;-2.2000
1347.5440;-45.2700;-43.1600;-2.1100
1347.7430;-45.4400;-43.3900;-2.0500
1347.9430;-45.6100;-43.6200;-1.9900
1348.1420;-45.7400;-43.8000;-1.9400
1348.3410;-45.9000;-44.0000;-1.9000
1348.5400;-46.0100;-44.1600;-1.8500
1348.7390;-46.1700;-44.3400;-1.8300
1348.9380;-46.3100;-44.5200;-1.7900
1349.1370;-46.4700;-44.6800;-1.7900
1349.3360;-46.6300;-44.8500;-1.7800
1349.5350;-46.8000;-45.0200;-1.7800
1349.7350;-46.9800;-45.1900;-1.7900
1349.9340;-47.1700;-45.3800;-1.7900
1350.1330;-47.4000;-45.5800;-1.8200
1350.3320;-47.6900;-45.8400;-1.8500
1350.5310;-47.9200;-46.0500;-1.8700
1350.7300;-48.1500;-46.2300;-1.9200
1350.9290;-48.3400;-46.4000;-1.9400
1351.1280;-48.5500;-46.5200;-2.0300
1351.3270;-48.7400;-46.7000;-2.0400
1351.5270;-48.9900;-46.8700;-2.1200
1351.7260;-49.2700;-47.1200;-2.1500
1351.9250;-49.5300;-47.3100;-2.2200
1352.1240;-49.7800;-47.4900;-2.2900
1352.3230;-50.0200;-47.6800;-2.3400
1352.5220;-50.3000;-47.8800;-2.4200
1352.7210;-50.5100;-48.0500;-2.4600
1352.9200;-50.7400;-48.2000;-2.5400
1353.1200;-51.0700;-48.5500;-2.5200
1353.3190;-51.2500;-48.5900;-2.6600
1353.5180;-51.5100;-48.7700;-2.7400
1353.7170;-51.7700;-48.9500;-2.8200
1353.9160;-51.9500;-49.0600;-2.8900
1354.1150;-52.1800;-49.2200;-2.9600
1354.3140;-52.4900;-49.4500;-3.0400
1354.5130;-52.7700;-49.6500;-3.1200
1354.7120;-53.1700;-49.9600;-3.2100
1354.9120;-53.5600;-50.2500;-3.3100
1355.1110;-53.8400;-50.4400;-3.4000
1355.3100;-54.0900;-50.5700;-3.5200
1355.5090;-54.2000;-50.5900;-3.6100
1355.7080;-54.5600;-50.8500;-3.7100
1355.9070;-54.9500;-51.1300;-3.8200
1356.1060;-55.2400;-51.3000;-3.9400
1356.3050;-55.4700;-51.3900;-4.0800
1356.5040;-55.7200;-51.5200;-4.2000
1356.7040;-55.7500;-51.4300;-4.3200
1356.9030;-56.0200;-51.6000;-4.4200
1357.1020;-56.5200;-51.9700;-4.5500
1357.3010;-56.8800;-52.2100;-4.6700
1357.5000;-57.1800;-52.4000;-4.7800
1357.6990;-57.4800;-52.5900;-4.8900
1357.8980;-57.6400;-52.6600;-4.9800
1358.0970;-57.7900;-52.7300;-5.0600
1358.2970;-58.0400;-52.9200;-5.1200
1358.4960;-58.3400;-53.1500;-5.1900
1358.6950;-58.5900;-53.3000;-5.2900
1358.8940;-58.7300;-53.4700;-5.2600
1359.0930;-58.9300;-53.6300;-5.3000
1359.2920;-58.9600;-53.6900;-5.2700
1359.4910;-59.3400;-54.0700;-5.2700
1359.6900;-59.6000;-54.3800;-5.2200
1359.8890;-59.7400;-54.5800;-5.1600
1360.0890;-59.7700;-54.6600;-5.1100
1360.2880;-59.7300;-54.7100;-5.0200
1360.4870;-59.6500;-54.7000;-4.9500
1360.6860;-59.7200;-54.8900;-4.8300
1360.8850;-59.9900;-55.2300;-4.7600
1361.0840;-60.1700;-55.5400;-4.6300
1361.2830;-60.2100;-55.7200;-4.4900
1361.4820;-60.2900;-55.9000;-4.3900
1361.6810;-60.4300;-56.1400;-4.2900
1361.8810;-60.4600;-56.2800;-4.1800
1362.0800;-60.5500;-56.5200;-4.0300
1362.2790;-60.9000;-56.9500;-3.9500
1362.4780;-61.0300;-57.1900;-3.8400
1362.6770;-61.0400;-57.3600;-3.6800
1362.8760;-60.8300;-57.2600;-3.5700
1363.0750;-60.6900;-57.2300;-3.4600
1363.2740;-60.3600;-57.0100;-3.3500
1363.4740;-60.3500;-57.1000;-3.2500
1363.6730;-60.3600;-57.2000;-3.1600
1363.8720;-60.4500;-57.3700;-3.0800
1364.0710;-60.5800;-57.6000;-2.9800
1364.2700;-60.6800;-57.8100;-2.8700
1364.4690;-60.9600;-58.1500;-2.8100
1364.6680;-61.4100;-58.7300;-2.6800
1364.8670;-61.5500;-58.9500;-2.6000
1365.0660;-61.4400;-58.9300;-2.5100
1365.2660;-61.5700;-59.1400;-2.4300
1365.4650;-61.4700;-59.0900;-2.3800
1365.6640;-61.4900;-59.1700;-2.3200
1365.8630;-61.4900;-59.2500;-2.2400
1366.0620;-61.4400;-59.2700;-2.1700
1366.2610;-61.3900;-59.3000;-2.0900
1366.4600;-61.4300;-59.3800;-2.0500
1366.6590;-61.5900;-59.5700;-2.0200
1366.8580;-61.7800;-59.8400;-1.9400
1367.0580;-61.8800;-59.9800;-1.9000
1367.2570;-61.9700;-60.1200;-1.8500
1367.4560;-62.1900;-60.4100;-1.7800
1367.6550;-62.3600;-60.6300;-1.7300
1367.8540;-62.6400;-60.9300;-1.7100
1368.0530;-62.7200;-61.0900;-1.6300
1368.2520;-62.6900;-61.0900;-1.6000
1368.4510;-63.0500;-61.4300;-1.6200
1368.6500;-63.1400;-61.5800;-1.5600
1368.8500;-63.2300;-61.7000;-1.5300
1369.0490;-63.2200;-61.7400;-1.4800
1369.2480;-63.2200;-61.7400;-1.4800
1369.4470;-63.2200;-61.6700;-1.5500
1369.6460;-63.3500;-61.8400;-1.5100
1369.8450;-63.7300;-62.2100;-1.5200
1370.0440;-63.9700;-62.4200;-1.5500
1370.2430;-64.1600;-62.6000;-1.5600
1370.4430;-64.3200;-62.6800;-1.6400
1370.6420;-64.3800;-62.7500;-1.6300
1370.8410;-64.8000;-63.1200;-1.6800
1371.0400;-65.1900;-63.4200;-1.7700
1371.2390;-65.5300;-63.6400;-1.8900
1371.4380;-65.7400;-63.7700;-1.9700
1371.6370;-65.8100;-63.7600;-2.0500
1371.8360;-66.0000;-63.7400;-2.2600
1372.0350;-66.4800;-63.9900;-2.4900
1372.2350;-66.8700;-64.2600;-2.6100
1372.4340;-67.1900;-64.4200;-2.7700
1372.6330;-67.5700;-64.5300;-3.0400
1372.8320;-67.8700;-64.6600;-3.2100
1373.0310;-68.1700;-64.7000;-3.4700
1373.2300;-68.7800;-64.9000;-3.8800
1373.4290;-69.3300;-65.1500;-4.1800
1373.6280;-70.0300;-65.3400;-4.6900
1373.8270;-70.4100;-65.5100;-4.9000
1374.0270;-70.9700;-65.6200;-5.3500
1374.2260;-71.6000;-65.8200;-5.7800
1374.4250;-72.2900;-66.0600;-6.2300
1374.6240;-72.9800;-66.2300;-6.7500
1374.8230;-73.8200;-66.5400;-7.2800
1375.0220;-74.7800;-66.6900;-8.0900
1375.2210;-75.5700;-66.8700;-8.7000
1375.4200;-76.3700;-67.0300;-9.3400
1375.6200;-77.1200;-67.2300;-9.8900
1375.8190;-77.8900;-67.3400;-10.5500
1376.0180;-78.1800;-67.5500;-10.6300
1376.2170;-79.4700;-67.7200;-11.7500
1376.4160;-79.6100;-68.0100;-11.6000
1376.6150;-81.2600;-68.2900;-12.9700
1376.8140;-80.3000;-68.4400;-11.8600
1377.0130;-79.5800;-68.7600;-10.8200
1377.2120;-80.3800;-69.0800;-11.3000
1377.4120;-79.0300;-69.1500;-9.8800
1377.6110;-78.2400;-69.2500;-8.9900
1377.8100;-77.9500;-69.2800;-8.6700
1378.0090;-77.8500;-69.4300;-8.4200
1378.2080;-76.4700;-69.6300;-6.8400
1378.4070;-76.7100;-69.8500;-6.8600
1378.6060;-76.0500;-70.2800;-5.7700
1378.8050;-76.2000;-70.5400;-5.6600
1379.0040;-75.7800;-70.5900;-5.1900
1379.2040;-75.5900;-70.8700;-4.7200
1379.4030;-74.8700;-71.0200;-3.8500
1379.6020;-75.2300;-70.7300;-4.5000
1379.8010;-74.5700;-71.0400;-3.5300
1380.0000;-74.8000;-71.3100;-3.4900
1380.1990;-74.3200;-71.4500;-2.8700
1380.3980;-74.8400;-71.7300;-3.1100
1380.5970;-75.1100;-72.3200;-2.7900
1380.7970;-75.5000;-72.8500;-2.6500
1380.9960;-75.5000;-72.8900;-2.6100
1381.1950;-75.1800;-72.9500;-2.2300
1381.3940;-75.1300;-72.7500;-2.3800
1381.5930;-75.5800;-72.4600;-3.1200
1381.7920;-76.0500;-72.6100;-3.4400
1381.9910;-75.4800;-72.7200;-2.7600
1382.1900;-76.1100;-72.7500;-3.3600
1382.3890;-76.8600;-73.4100;-3.4500
1382.5890;-77.0300;-73.4600;-3.5700
1382.7880;-77.9200;-74.4200;-3.5000
1382.9870;-78.0500;-74.7300;-3.3200
1383.1860;-77.8800;-74.9500;-2.9300
1383.3850;-78.8500;-74.2800;-4.5700
1383.5840;-78.6700;-74.1500;-4.5200
1383.7830;-78.4000;-73.7600;-4.6400
1383.9820;-79.4800;-74.1100;-5.3700
1384.1810;-81.1000;-74.2600;-6.8400
1384.3810;-80.1400;-74.3000;-5.8400
1384.5800;-79.4200;-74.0300;-5.3900
1384.7790;-82.9300;-74.1000;-8.8300
1384.9780;-82.3000;-74.8900;-7.4100
1385.1770;-81.1100;-74.7000;-6.4100
1385.3760;-80.9200;-75.1300;-5.7900
1385.5750;-83.7500;-75.0800;-8.6700
1385.7740;-81.6900;-75.3000;-6.3900
1385.9740;-80.6000;-75.3000;-5.3000
1386.1730;-82.2300;-75.3000;-6.9300
1386.3720;-81.8100;-74.9700;-6.8400
1386.5710;-82.0500;-75.3200;-6.7300
1386.7700;-83.5700;-75.0900;-8.4800
1386.9690;-81.9900;-75.1400;-6.8500
1387.1680;-81.5300;-75.7600;-5.7700
1387.3670;-81.1100;-75.5900;-5.5200
1387.5660;-79.1600;-76.0100;-3.1500
1387.7660;-79.4200;-75.9100;-3.5100
1387.9650;-80.0700;-76.4800;-3.5900
1388.1640;-82.3600;-76.9800;-5.3800
1388.3630;-84.1200;-76.8100;-7.3100
1388.5620;-83.6600;-76.5500;-7.1100
1388.7610;-81.5300;-77.0200;-4.5100
1388.9600;-82.6400;-76.8100;-5.8300
1389.1590;-80.5600;-76.3100;-4.2500
1389.3580;-80.1500;-76.5800;-3.5700
1389.5580;-80.2700;-76.6900;-3.5800
1389.7570;-81.3200;-77.7000;-3.6200
1389.9560;-80.7400;-77.7000;-3.0400
1390.1550;-81.9900;-76.6900;-5.3000
1390.3540;-84.3300;-76.5600;-7.7700
1390.5530;-81.3200;-76.6500;-4.6700
1390.7520;-82.1100;-76.8900;-5.2200
1390.9510;-81.5300;-76.6500;-4.8800
1391.1500;-82.2300;-78.2300;-4.0000
1391.3500;-82.3600;-76.9400;-5.4200
1391.5490;-83.2500;-77.5600;-5.6900
1391.7480;-81.7000;-77.1100;-4.5900
1391.9470;-83.5800;-77.0300;-6.5500
1392.1460;-81.9400;-77.1800;-4.7600
1392.3450;-81.8800;-77.4700;-4.4100
1392.5440;-88.0200;-78.4200;-9.6000
1392.7430;-210.0000;-79.2700;-130.7300
1392.9430;-84.7700;-78.4700;-6.3000
1393.1420;-83.2500;-77.7100;-5.5400
1393.3410;-82.3100;-77.8300;-4.4800
1393.5400;-81.8800;-77.7400;-4.1400
1393.7390;-83.4900;-77.4900;-6.0000
1393.9380;-84.2300;-78.6400;-5.5900
1394.1370;-83.6700;-78.6700;-5.0000
1394.3360;-82.7200;-78.6900;-4.0300
1394.5350;-100.5700;-78.3200;-22.2500
1394.7350;-84.5500;-77.3900;-7.1600
1394.9340;-82.4400;-78.1600;-4.2800
1395.1330;-82.1200;-78.2600;-3.8600
1395.3320;-82.1200;-78.8400;-3.2800
1395.5310;-80.9300;-79.2300;-1.7000
1395.7300;-82.7900;-78.9900;-3.8000
1395.9290;-79.3600;-78.3200;-1.0400
1396.1280;-82.2400;-77.9700;-4.2700
1396.3270;-84.5500;-77.6200;-6.9300
1396.5270;-84.5500;-78.4200;-6.1300
1396.7260;-80.5700;-79.5000;-1.0700
1396.9250;-84.2300;-79.7100;-4.5200
1397.1240;-84.5500;-79.3600;-5.1900
1397.3230;-80.6600;-79.4300;-1.2300
1397.5220;-79.9200;-79.1700;-0.7500
1397.7210;-82.9400;-78.9900;-3.9500
1397.9200;-84.7700;-78.3900;-6.3800
1398.1200;-81.4800;-77.4300;-4.0500
1398.3190;-80.8400;-77.8700;-2.9700
1398.5180;-83.4200;-79.0000;-4.4200
1398.7170;-83.1000;-78.3800;-4.7200
1398.9160;-83.4200;-78.3500;-5.0700
1399.1150;-85.0200;-78.6500;-6.3700
1399.3140;-85.5300;-79.2100;-6.3200
1399.5130;-81.7100;-78.3800;-3.3300
1399.7120;-81.3400;-79.8600;-1.4800
1399.9120;-81.4900;-80.3300;-1.1600
1400.1110;-86.7800;-80.0100;-6.7700
1400.3100;-84.3500;-78.5400;-5.8100
1400.5090;-81.3900;-79.0000;-2.3900
1400.7080;-82.1300;-78.7000;-3.4300
1400.9070;-85.3900;-79.6100;-5.7800
1401.1060;-84.1400;-78.0300;-6.1100
1401.3050;-82.1300;-79.8600;-2.2700
1401.5040;-81.6600;-79.0600;-2.6000
1401.7040;-81.5500;-79.6800;-1.8700
1401.9030;-85.0200;-80.4100;-4.6100
1402.1020;-81.6600;-80.0900;-1.5700
1402.3010;-82.8700;-80.4900;-2.3800
1402.5000;-82.5200;-78.1500;-4.3700
1402.6990;-81.0900;-79.9000;-1.1900
1402.8980;-82.1900;-78.7600;-3.4300
1403.0970;-83.4200;-78.4800;-4.9400
1403.2970;-84.6700;-79.0300;-5.6400
1403.4960;-81.5500;-79.9300;-1.6200
1403.6950;-81.1300;-79.0000;-2.1300
1403.8940;-84.9000;-79.7200;-5.1800
1404.0930;-83.6800;-79.5100;-4.1700
1404.2920;-81.0900;-80.7100;-0.3800
1404.4910;-84.6700;-78.5400;-6.1300
1404.6900;-82.3200;-79.6500;-2.6700
1404.8890;-84.4500;-78.4800;-5.9700
1405.0890;-83.7700;-81.1800;-2.5900
1405.2880;-83.3400;-79.9000;-3.4400
1405.4870;-82.1900;-80.0500;-2.1400
1405.6860;-80.9400;-79.7200;-1.2200
1405.8850;-83.5900;-78.6500;-4.9400
1406.0840;-82.1300;-78.9700;-3.1600
1406.2830;-82.5200;-79.0600;-3.4600
1406.4820;-82.0100;-79.2100;-2.8000
1406.6810;-83.6900;-79.3500;-4.3400
1406.8810;-84.3600;-78.9200;-5.4400
1407.0800;-83.5100;-78.3600;-5.1500
1407.2790;-82.2600;-80.1000;-2.1600
1407.4780;-83.2700;-80.9500;-2.3200
1407.6770;-83.8700;-79.2500;-4.6200
1407.8760;-80.8600;-79.5200;-1.3400
1408.0750;-82.3900;-78.9500;-3.4400
1408.2740;-82.2600;-79.2500;-3.0100
1408.4740;-82.5300;-78.1300;-4.4000
1408.6730;-83.4300;-78.8300;-4.6000
1408.8720;-83.2700;-78.4400;-4.8300
1409.0710;-81.3000;-78.9200;-2.3800
1409.2700;-82.8100;-78.4400;-4.3700
1409.4690;-82.5300;-80.3800;-2.1500
1409.6680;-85.5400;-80.0200;-5.5200
1409.8670;-81.3000;-79.5200;-1.7800
1410.0660;-86.7900;-79.2200;-7.5700
1410.2660;-81.0500;-78.2600;-2.7900
1410.4650;-79.8000;-79.5200;-0.2800
1410.6640;-82.5300;-79.0100;-3.5200
1410.8630;-83.6000;-78.6900;-4.9100
1411.0620;-84.1500;-78.8000;-5.3500
1411.2610;-82.5300;-79.6600;-2.8700
1411.4600;-83.3500;-78.8000;-4.5500
1411.6590;-79.5200;-78.2600;-1.2600
1411.8580;-82.1400;-78.1300;-4.0100
1412.0580;-83.7800;-77.9600;-5.8200
1412.2570;-82.5300;-78.0900;-4.4400
1412.4560;-82.5300;-78.8600;-3.6700
1412.6550;-81.1400;-78.0400;-3.1000
1412.8540;-83.2700;-79.4800;-3.7900
1413.0530;-80.7700;-78.7100;-2.0600
1413.2520;-80.0200;-78.5500;-1.4700
1413.4510;-81.3000;-77.6700;-3.6300
1413.6500;-81.5700;-78.5000;-3.0700
1413.8500;-85.0400;-78.1700;-6.8700
1414.0490;-82.4000;-78.6700;-3.7300
1414.2480;-83.7900;-79.2600;-4.5300
1414.4470;-82.2700;-78.9900;-3.2800
1414.6460;-82.5400;-79.7400;-2.8000
1414.8450;-82.7500;-79.4600;-3.2900
1415.0440;-82.1500;-78.4500;-3.7000
1415.2430;-82.1500;-78.6700;-3.4800
1415.4430;-83.6100;-79.2300;-4.3800
1415.6420;-82.5400;-78.9000;-3.6400
1415.8410;-79.9200;-78.7200;-1.2000
1416.0400;-82.8200;-78.1400;-4.6800
1416.2390;-83.9700;-78.7200;-5.2500
1416.4380;-85.1600;-78.1900;-6.9700
1416.6370;-82.4000;-78.9000;-3.5000
1416.8360;-84.3700;-79.7000;-4.6700
1417.0350;-84.8000;-78.8400;-5.9600
1417.2350;-81.7300;-77.8800;-3.8500
1417.4340;-81.9100;-77.4600;-4.4500
1417.6330;-84.1600;-78.1200;-6.0400
1417.8320;-84.0700;-78.0000;-6.0700
1418.0310;-82.0300;-77.4200;-4.6100
1418.2300;-82.2100;-77.8100;-4.4000
1418.4290;-80.6900;-78.2400;-2.4500
1418.6280;-82.2700;-77.6800;-4.5900
1418.8270;-80.6000;-78.6100;-1.9900
1419.0270;-82.7500;-79.1400;-3.6100
1419.2260;-84.9200;-78.0500;-6.8700
1419.4250;-81.2500;-78.6700;-2.5800
1419.6240;-81.8500;-78.6100;-3.2400
1419.8230;-84.3700;-78.0500;-6.3200
1420.0220;-83.6100;-78.4500;-5.1600
1420.2210;-82.2700;-78.1000;-4.1700
1420.4200;-82.9700;-78.2400;-4.7300
1420.6200;-81.2500;-77.5500;-3.7000
1420.8190;-80.9100;-78.4800;-2.4300
1421.0180;-82.5400;-78.0200;-4.5200
1421.2170;-82.8200;-78.1000;-4.7200
1421.4160;-81.7900;-78.2200;-3.5700
1421.6150;-80.8300;-78.5700;-2.2600
1421.8140;-82.7600;-77.9400;-4.8200
1422.0130;-81.0200;-77.7800;-3.2400
1422.2120;-80.9700;-78.4600;-2.5100
1422.4120;-81.5800;-77.6900;-3.8900
1422.6110;-83.7100;-78.1500;-5.5600
1422.8100;-81.7400;-77.7100;-4.0300
1423.0090;-82.7600;-78.6200;-4.1400
1423.2080;-85.8400;-78.1100;-7.7300
1423.4070;-81.2600;-77.8700;-3.3900
1423.6060;-81.6900;-78.4600;-3.2300
1423.8050;-82.2800;-78.1100;-4.1700
1424.0040;-81.8000;-78.2000;-3.6000
1424.2040;-85.0500;-78.8200;-6.2300
1424.4030;-81.4200;-78.7900;-2.6300
1424.6020;-82.0400;-77.9600;-4.0800
1424.8010;-80.3600;-77.0900;-3.2700
1425.0000;-83.3700;-77.1900;-6.1800
